"","ym","ticker","last_price","volatil","volume"
"21413",2013-04-19,"MSFT",26.869495,0.00115869107455466,99790700
"21414",2013-04-22,"AAPL",52.413895,0.000434450109746622,107480100
"21415",2013-04-22,"AMZN",263.549988,0.000153951824718738,2119100
"21416",2013-04-22,"FB",25.969999,8.70040144545693e-05,25687600
"21417",2013-04-22,"GOOG",399.656031,9.00528082248528e-08,5788300
"21418",2013-04-22,"MSFT",27.826219,0.00126781045539154,137904000
"21419",2013-04-23,"AAPL",53.394674,0.000350146224617671,166059600
"21420",2013-04-23,"AMZN",268.899994,0.000412080948598562,2270600
"21421",2013-04-23,"FB",25.98,1.48300627531212e-07,25191500
"21422",2013-04-23,"GOOG",403.547154,9.47931982687183e-05,4601600
"21423",2013-04-23,"MSFT",27.618628,5.56555711960298e-05,59126900
"21424",2013-04-24,"AAPL",53.306587,2.7216217073982e-06,242412800
"21425",2013-04-24,"AMZN",268.779999,1.99133677921865e-07,1852800
"21426",2013-04-24,"FB",26.110001,2.50388911719858e-05,19729900
"21427",2013-04-24,"GOOG",406.319367,4.71915904222749e-05,3671800
"21428",2013-04-24,"MSFT",28.665609,0.00143705503235192,90946600
"21429",2013-04-25,"AAPL",53.690487,5.18650104289301e-05,96209400
"21430",2013-04-25,"AMZN",274.700012,0.00048512250799559,6116500
"21431",2013-04-25,"FB",26.139999,1.3199905579773e-06,17150000
"21432",2013-04-25,"GOOG",404.146544,2.85965507739532e-05,3999200
"21433",2013-04-25,"MSFT",28.828071,3.21204221992639e-05,110700200
"21434",2013-04-26,"AAPL",54.850067,0.000466451770540139,191024400
"21435",2013-04-26,"AMZN",254.809998,0.00524267360874201,14030000
"21436",2013-04-26,"FB",26.85,0.000737745871021081,33018000
"21437",2013-04-26,"GOOG",400.310381,9.00982520967663e-05,4993900
"21438",2013-04-26,"MSFT",28.692686,2.20551457732167e-05,47799300
"21439",2013-04-29,"AAPL",56.548684,0.000959039749191983,160081600
"21440",2013-04-29,"AMZN",249.740005,0.00039589661689923,7117000
"21441",2013-04-29,"FB",26.98,2.34421869202303e-05,29201100
"21442",2013-04-29,"GOOG",409.121569,0.000484479304759354,4618800
"21443",2013-04-29,"MSFT",29.432793,0.000665344563132245,59116400
"21444",2013-04-30,"AAPL",58.213118,0.000866339572420062,172884600
"21445",2013-04-30,"AMZN",253.809998,0.000265589616849567,4248800
"21446",2013-04-30,"FB",27.77,0.00085737396561492,36245700
"21447",2013-04-30,"GOOG",411.87383,4.52558243216083e-05,4630600
"21448",2013-04-30,"MSFT",29.87505,0.00022578052527644,75165200
"21449",2013-05-01,"AAPL",57.754283,6.21257084243428e-05,126727300
"21450",2013-05-01,"AMZN",248.229996,0.000483338352967052,4391400
"21451",2013-05-01,"FB",27.43,0.000149901533106259,64567600
"21452",2013-05-01,"GOOG",409.805909,2.52080638733998e-05,2920800
"21453",2013-05-01,"MSFT",29.532076,0.00013179687574938,54330900
"21454",2013-05-02,"AAPL",58.573352,0.000201128023164081,105457100
"21455",2013-05-02,"AMZN",252.550003,0.000302872875291327,3936200
"21456",2013-05-02,"FB",28.969999,0.00315202216253643,104257000
"21457",2013-05-02,"GOOG",414.391317,0.000125198618373583,4051600
"21458",2013-05-02,"MSFT",29.929206,0.000180832895702051,46059500
"21459",2013-05-03,"AAPL",59.159719,0.000100216420108341,90325200
"21460",2013-05-03,"AMZN",258.049988,0.000474272839238291,3514000
"21461",2013-05-03,"FB",28.309999,0.000519028147352618,58506400
"21462",2013-05-03,"GOOG",422.438296,0.000377089502286947,5044000
"21463",2013-05-03,"MSFT",30.227055,9.90380091694678e-05,46784600
"21464",2013-05-06,"AAPL",60.570408,0.000568604581676643,124160400
"21465",2013-05-06,"AMZN",255.720001,8.15265959841141e-05,2347800
"21466",2013-05-06,"FB",27.57,0.000683254589598701,43939400
"21467",2013-05-06,"GOOG",430.345396,0.000350354659996472,4298500
"21468",2013-05-06,"MSFT",30.461722,6.02715513615598e-05,40978300
"21469",2013-05-07,"AAPL",60.300893,1.97990742369599e-05,120938300
"21470",2013-05-07,"AMZN",257.730011,6.17827224093779e-05,3133700
"21471",2013-05-07,"FB",26.889999,0.000608338875332866,41259100
"21472",2013-05-07,"GOOG",428.187537,2.51426936970371e-05,3932600
"21473",2013-05-07,"MSFT",30.064592,0.000169963822903637,43078300
"21474",2013-05-08,"AAPL",60.981916,0.000127548710281343,118149500
"21475",2013-05-08,"AMZN",258.679993,1.3586286495452e-05,2677000
"21476",2013-05-08,"FB",27.120001,7.3161340257239e-05,34654900
"21477",2013-05-08,"GOOG",436.379383,0.000366012159746733,4955000
"21478",2013-05-08,"MSFT",29.77577,9.22889942219529e-05,51595700
"21479",2013-05-09,"AAPL",60.449894,7.61126866582907e-05,99621900
"21480",2013-05-09,"AMZN",260.160004,3.27343864666409e-05,2769300
"21481",2013-05-09,"FB",27.040001,8.70162917355095e-06,33457200
"21482",2013-05-09,"GOOG",435.305427,6.05681807951776e-06,4417600
"21483",2013-05-09,"MSFT",29.477921,0.000100061334432286,46417800
"21484",2013-05-10,"AAPL",59.946996,6.92099809347768e-05,83713000
"21485",2013-05-10,"AMZN",263.630005,0.00017790089734936,3145300
"21486",2013-05-10,"FB",26.68,0.000177253168677278,30847100
"21487",2013-05-10,"GOOG",439.676074,0.000100809926967836,3809500
"21488",2013-05-10,"MSFT",29.504997,8.43675251445072e-07,36394900
"21489",2013-05-13,"AAPL",60.181245,1.52693531995974e-05,79237200
"21490",2013-05-13,"AMZN",264.51001,1.11424476846421e-05,2149500
"21491",2013-05-13,"FB",26.82,2.75349581581026e-05,29068800
"21492",2013-05-13,"GOOG",438.327439,9.40856059977167e-06,2907700
"21493",2013-05-13,"MSFT",29.811871,0.00010817553178977,36027600
"21494",2013-05-14,"AAPL",58.741362,0.00057244276732321,111779500
"21495",2013-05-14,"AMZN",268.329987,0.00020856300339185,2700000
"21496",2013-05-14,"FB",27.07,8.68885341056264e-05,24930300
"21497",2013-05-14,"GOOG",443.107656,0.000118931777034408,3170300
"21498",2013-05-14,"MSFT",30.475367,0.000495334013842331,56870100
"21499",2013-05-15,"AAPL",56.754906,0.00114358875354751,185403400
"21500",2013-05-15,"AMZN",266.559998,4.35113657679436e-05,2720500
"21501",2013-05-15,"FB",26.6,0.000301452718253336,30299800
"21502",2013-05-15,"GOOG",457.488302,0.00105326652987392,8001600
"21503",2013-05-15,"MSFT",30.766214,9.10817336619869e-05,46303900
"21504",2013-05-16,"AAPL",57.513228,0.00017852559694166,150801000
"21505",2013-05-16,"AMZN",264.119995,8.37897255055174e-05,1643500
"21506",2013-05-16,"FB",26.129999,0.000312201000623268,35499100
"21507",2013-05-16,"GOOG",451.484304,0.00017223487356772,6443200
"21508",2013-05-16,"MSFT",30.975264,4.61691873877627e-05,59382900
"21509",2013-05-17,"AAPL",57.338536,9.22593831916996e-06,106976100
"21510",2013-05-17,"AMZN",269.899994,0.000478908963737712,2527300
"21511",2013-05-17,"FB",26.25,2.10906975663639e-05,29462700
"21512",2013-05-17,"GOOG",454.136651,3.45124165233772e-05,5604800
"21513",2013-05-17,"MSFT",31.693291,0.000537342903451474,60666700
"21514",2013-05-20,"AAPL",58.618283,0.00049814415640328,112894600
"21515",2013-05-20,"AMZN",267.630005,7.07362048960741e-05,2209000
"21516",2013-05-20,"FB",25.76,0.000348444444444442,42402900
"21517",2013-05-20,"GOOG",453.81197,5.11140912436365e-07,4562300
"21518",2013-05-20,"MSFT",31.884162,3.6269805045139e-05,54020800
"21519",2013-05-21,"AAPL",58.185523,5.45039575495209e-05,114005500
"21520",2013-05-21,"AMZN",268.859985,2.11215844977306e-05,1741200
"21521",2013-05-21,"FB",25.66,1.50698275529498e-05,26261300
"21522",2013-05-21,"GOOG",453.032735,2.94839053424138e-06,3980700
"21523",2013-05-21,"MSFT",31.675112,4.2988305804138e-05,48702400
"21524",2013-05-22,"AAPL",58.409181,1.47753912376956e-05,110759600
"21525",2013-05-22,"AMZN",262.959991,0.000481560436944377,3332000
"21526",2013-05-22,"FB",25.16,0.000379687854058924,45314500
"21527",2013-05-22,"GOOG",444.266501,0.000374426820580877,5140300
"21528",2013-05-22,"MSFT",31.456979,4.7424900263319e-05,66047500
"21529",2013-05-23,"AAPL",58.513732,3.20401210886878e-06,88255300
"21530",2013-05-23,"AMZN",261.799988,1.94598224008649e-05,2000300
"21531",2013-05-23,"FB",25.059999,1.57974653805467e-05,37663100
"21532",2013-05-23,"GOOG",440.954815,5.55662603488895e-05,4567200
"21533",2013-05-23,"MSFT",31.038886,0.000176649237790444,51102700
"21534",2013-05-24,"AAPL",58.912082,4.63461909360829e-05,69041700
"21535",2013-05-24,"AMZN",261.73999,5.25211591783308e-08,1696300
"21536",2013-05-24,"FB",24.309999,0.000895695573866553,58727900
"21537",2013-05-24,"GOOG",436.22451,0.00011507741814358,4610700
"21538",2013-05-24,"MSFT",31.147953,1.2347370600816e-05,33174400
"21539",2013-05-28,"AAPL",58.421094,6.94597175710874e-05,96536300
"21540",2013-05-28,"AMZN",267.290009,0.000449623266904599,3471000
"21541",2013-05-28,"FB",24.1,7.46216025133709e-05,50079700
"21542",2013-05-28,"GOOG",440.195564,8.28688779789491e-05,4531900
"21543",2013-05-28,"MSFT",31.829627,0.000478954698517003,48212100
"21544",2013-05-29,"AAPL",58.885613,6.32219073728693e-05,82644100
"21545",2013-05-29,"AMZN",265.529999,4.33575585799346e-05,1903400
"21546",2013-05-29,"FB",23.32,0.0010475026256435,64237800
"21547",2013-05-29,"GOOG",433.722018,0.00021626844287045,4041800
"21548",2013-05-29,"MSFT",31.702382,1.59815299676897e-05,38412200
"21549",2013-05-30,"AAPL",59.763042,0.000222026885867288,88379900
"21550",2013-05-30,"AMZN",266.829987,2.39690874090889e-05,1667500
"21551",2013-05-30,"FB",24.549999,0.00278196988575866,60733200
"21552",2013-05-30,"GOOG",434.945799,7.96130886218197e-06,4257200
"21553",2013-05-30,"MSFT",31.838714,1.84931896026122e-05,51131000
"21554",2013-05-31,"AAPL",59.518212,1.67827789472851e-05,96075700
"21555",2013-05-31,"AMZN",269.200012,7.88926572595678e-05,3374300
"21556",2013-05-31,"FB",24.35,6.63670770564627e-05,35925000
"21557",2013-05-31,"GOOG",435.175585,2.79110933628371e-07,3953500
"21558",2013-05-31,"MSFT",31.72056,1.37716450967495e-05,56165700
"21559",2013-06-03,"AAPL",59.649229,4.84568913738261e-06,93088100
"21560",2013-06-03,"AMZN",266.880005,7.42725681093081e-05,2543900
"21561",2013-06-03,"FB",23.85,0.000421640264958742,35733800
"21562",2013-06-03,"GOOG",433.382372,1.69798837926197e-05,4969900
"21563",2013-06-03,"MSFT",32.347699,0.000390882229438211,51252600
"21564",2013-06-04,"AAPL",59.462624,9.78671369635088e-06,73182200
"21565",2013-06-04,"AMZN",265.700012,1.9549100881675e-05,2088600
"21566",2013-06-04,"FB",23.52,0.000191448123096399,34760800
"21567",2013-06-04,"GOOG",429.121615,9.66564961899684e-05,3751100
"21568",2013-06-04,"MSFT",31.802361,0.000284213521392931,65529500
"21569",2013-06-05,"AAPL",58.906788,8.73786242731235e-05,72647400
"21570",2013-06-05,"AMZN",267.170013,3.06092093928763e-05,3512300
"21571",2013-06-05,"FB",22.9,0.000694878291452638,53819700
"21572",2013-06-05,"GOOG",429.421325,4.87799876551401e-07,4229300
"21573",2013-06-05,"MSFT",31.61149,3.60214483939749e-05,46025100
"21574",2013-06-06,"AAPL",58.026713,0.000223207448604062,104233500
"21575",2013-06-06,"AMZN",267.829987,6.10208467913677e-06,2476300
"21576",2013-06-06,"FB",22.969999,9.34356705821856e-06,31260700
"21577",2013-06-06,"GOOG",431.88884,3.30181234963079e-05,5177400
"21578",2013-06-06,"MSFT",31.775092,2.67847306657381e-05,37618500
"21579",2013-06-07,"AAPL",58.47006,5.83756336831027e-05,101133900
"21580",2013-06-07,"AMZN",276.869995,0.00113925050338124,4632600
"21581",2013-06-07,"FB",23.290001,0.00019408118389565,38699200
"21582",2013-06-07,"GOOG",439.426336,0.00030458620181476,5369200
"21583",2013-06-07,"MSFT",32.420409,0.00041245120711759,40757300
"21584",2013-06-10,"AAPL",58.08362,4.36814521724347e-05,112538300
"21585",2013-06-10,"AMZN",281.070007,0.000230117303711769,3086500
"21586",2013-06-10,"FB",24.33,0.00199400769088268,58393000
"21587",2013-06-10,"GOOG",444.666094,0.000142183858351397,4693000
"21588",2013-06-10,"MSFT",32.238632,3.14369847600342e-05,35994500
"21589",2013-06-11,"AAPL",57.9129,8.63895980225898e-06,71528100
"21590",2013-06-11,"AMZN",274.779999,0.000500810454934923,3097800
"21591",2013-06-11,"FB",24.030001,0.000152039137163697,29885900
"21592",2013-06-11,"GOOG",439.466301,0.000136742677365733,3528300
"21593",2013-06-11,"MSFT",31.666025,0.000315471474764684,39435900
"21594",2013-06-12,"AAPL",57.196928,0.000152841556246427,66306800
"21595",2013-06-12,"AMZN",271.670013,0.000128099263490541,2238900
"21596",2013-06-12,"FB",23.77,0.000117069148331294,26445800
"21597",2013-06-12,"GOOG",435.555195,7.9204164382619e-05,4426100
"21598",2013-06-12,"MSFT",31.811449,2.10904123794095e-05,37372700
"21599",2013-06-13,"AAPL",57.695857,7.6090789105319e-05,71458100
"21600",2013-06-13,"AMZN",275.790009,0.000229990650560964,2649800
"21601",2013-06-13,"FB",23.73,2.83179375196554e-06,31189300
"21602",2013-06-13,"GOOG",438.062675,3.31427514030713e-05,4155200
"21603",2013-06-13,"MSFT",31.556958,6.39997022459111e-05,45654900
"21604",2013-06-14,"AAPL",56.913717,0.000183772167135652,67966500
"21605",2013-06-14,"AMZN",273.98999,4.25987759976765e-05,2150800
"21606",2013-06-14,"FB",23.629999,1.77587833647565e-05,30677100
"21607",2013-06-14,"GOOG",437.083675,4.99450994194795e-06,4506700
"21608",2013-06-14,"MSFT",31.266111,8.49452137375401e-05,53192600
"21609",2013-06-17,"AAPL",57.171785,2.05605350462936e-05,64853600
"21610",2013-06-17,"AMZN",278.059998,0.000220658739371515,2884000
"21611",2013-06-17,"FB",24.02,0.000272398075340386,33664500
"21612",2013-06-17,"GOOG",442.683092,0.000164118088878011,4308500
"21613",2013-06-17,"MSFT",31.811449,0.000304217218615803,49670100
"21614",2013-06-18,"AAPL",57.141343,2.83519451209305e-07,48756400
"21615",2013-06-18,"AMZN",281.76001,0.00017706357743788,2146100
"21616",2013-06-18,"FB",24.209999,6.25686268953642e-05,36709100
"21617",2013-06-18,"GOOG",449.860899,0.000262904296696114,4350000
"21618",2013-06-18,"MSFT",31.79327,3.26567586246283e-07,28616500
"21619",2013-06-19,"AAPL",55.980703,0.00041256670912308,77735000
"21620",2013-06-19,"AMZN",278.160004,0.000163247951810475,2827500
"21621",2013-06-19,"FB",24.309999,1.70612346875094e-05,31790600
"21622",2013-06-19,"GOOG",449.890888,4.44393271580353e-09,5853600
"21623",2013-06-19,"MSFT",31.4388,0.000124304993164313,30816200
"21624",2013-06-20,"AAPL",55.165479,0.000212069014136715,89327700
"21625",2013-06-20,"AMZN",273.440002,0.000287935357108249,2984000
"21626",2013-06-20,"FB",23.9,0.000284443302919755,42765600
"21627",2013-06-20,"GOOG",441.928828,0.000313210633330641,6769200
"21628",2013-06-20,"MSFT",30.439013,0.00101130708306219,54493700
"21629",2013-06-21,"AAPL",54.723456,6.4202944839187e-05,120279600
"21630",2013-06-21,"AMZN",273.359985,8.5632856731148e-08,4201000
"21631",2013-06-21,"FB",24.530001,0.000694842982442534,45833900
"21632",2013-06-21,"GOOG",440.025726,1.85446852376757e-05,7994300
"21633",2013-06-21,"MSFT",30.239055,4.3153540836121e-05,85338500
"21634",2013-06-24,"AAPL",53.272986,0.00070253904744816,120186500
"21635",2013-06-24,"AMZN",270.609985,0.00010120349334253,3863800
"21636",2013-06-24,"FB",23.940001,0.000578507363826698,40626000
"21637",2013-06-24,"GOOG",434.461287,0.000159914054771638,6056300
"21638",2013-06-24,"MSFT",30.64806,0.000182945109574507,56109000
"21639",2013-06-25,"AAPL",53.284895,4.99731252391525e-08,78540700
"21640",2013-06-25,"AMZN",272.089996,2.99117795964541e-05,2449600
"21641",2013-06-25,"FB",24.25,0.000167676522084676,24713200
"21642",2013-06-25,"GOOG",432.668074,1.70357629597385e-05,5125500
"21643",2013-06-25,"MSFT",30.602612,2.19899161900553e-06,44073400
"21644",2013-06-26,"AAPL",52.681415,0.000128267767141659,91931000
"21645",2013-06-26,"AMZN",277.570007,0.000405637139963315,3029500
"21646",2013-06-26,"FB",24.16,1.37740461260495e-05,29890300
"21647",2013-06-26,"GOOG",436.389359,7.39734994023487e-05,3676400
"21648",2013-06-26,"MSFT",31.220663,0.000407879271350793,48665900
"21649",2013-06-27,"AAPL",52.113667,0.000116143888787087,84311500
"21650",2013-06-27,"AMZN",277.549988,5.20163274884692e-09,2519500
"21651",2013-06-27,"FB",24.66,0.000428298100960484,34694100
"21652",2013-06-27,"GOOG",438.097653,1.53241687854533e-05,3867300
"21653",2013-06-27,"MSFT",31.466066,6.17839246555411e-05,28993100
"21654",2013-06-28,"AAPL",52.477611,4.87714717028743e-05,144629100
"21655",2013-06-28,"AMZN",277.690002,2.54484010371538e-07,3193300
"21656",2013-06-28,"FB",24.879999,7.95894070157066e-05,96778900
"21657",2013-06-28,"GOOG",439.745998,1.41564505755883e-05,4716100
"21658",2013-06-28,"MSFT",31.393356,5.33953442417872e-06,65545500
"21659",2013-07-01,"AAPL",54.15703,0.00102416519466939,97763400
"21660",2013-07-01,"AMZN",282.100006,0.000252207199363969,2888200
"21661",2013-07-01,"FB",24.809999,7.91581002621383e-06,20582200
"21662",2013-07-01,"GOOG",443.497273,7.27702746413621e-05,3462400
"21663",2013-07-01,"MSFT",31.229754,2.71582465808661e-05,31055400
"21664",2013-07-02,"AAPL",55.383843,0.000513153221802315,117466300
"21665",2013-07-02,"AMZN",283.730011,3.33865606749797e-05,3238200
"21666",2013-07-02,"FB",24.41,0.000259934734776664,18394100
"21667",2013-07-02,"GOOG",440.715053,3.93551007838564e-05,3797000
"21668",2013-07-02,"MSFT",30.848015,0.000149415597708718,37630000
"21669",2013-07-03,"AAPL",55.689551,3.04682445449673e-05,60232200
"21670",2013-07-03,"AMZN",284.029999,1.11788522304674e-06,1373000
"21671",2013-07-03,"FB",24.52,2.03071890302241e-05,10404400
"21672",2013-07-03,"GOOG",442.772999,2.18048036707489e-05,2101700
"21673",2013-07-03,"MSFT",30.911638,4.25376839403959e-06,15994400
"21674",2013-07-05,"AAPL",55.242235,6.45180796897358e-05,68506200
"21675",2013-07-05,"AMZN",285.880005,4.24246090881613e-05,1985400
"21676",2013-07-05,"FB",24.370001,3.74227583984448e-05,20229500
"21677",2013-07-05,"GOOG",446.299475,6.34336361757365e-05,3416500
"21678",2013-07-05,"MSFT",31.093418,3.45818450488014e-05,26085900
"21679",2013-07-08,"AAPL",54.928586,3.22363106601518e-05,74534600
"21680",2013-07-08,"AMZN",290.589996,0.000271439216137238,3046700
"21681",2013-07-08,"FB",24.709999,0.000194644273302384,27064600
"21682",2013-07-08,"GOOG",452.09367,0.000168551826125385,3953700
"21683",2013-07-08,"MSFT",31.202488,1.23047755368018e-05,32396900
"21684",2013-07-09,"AAPL",55.894681,0.000309344807235062,88146100
"21685",2013-07-09,"AMZN",291.529999,1.04639862748862e-05,2775600
"21686",2013-07-09,"FB",25.48,0.000971040005774466,30387900
"21687",2013-07-09,"GOOG",452.168613,2.74792766001017e-08,3973500
"21688",2013-07-09,"MSFT",31.220663,3.39289476291693e-07,25318500
"21689",2013-07-10,"AAPL",55.680289,1.47121514708256e-05,70351400
"21690",2013-07-10,"AMZN",292.329987,7.53009478270528e-06,1810200
"21691",2013-07-10,"FB",25.799999,0.000157724222403941,26721800
"21692",2013-07-10,"GOOG",452.543235,6.86413364501873e-07,3429500
"21693",2013-07-10,"MSFT",31.53878,0.00010382202932554,29658800
"21694",2013-07-11,"AAPL",56.548451,0.000243107626722569,81573100
"21695",2013-07-11,"AMZN",299.660004,0.000628728618772689,4007300
"21696",2013-07-11,"FB",25.809999,1.50231367934574e-07,26777400
"21697",2013-07-11,"GOOG",459.661125,0.000247390142125496,5187700
"21698",2013-07-11,"MSFT",32.438587,0.000813971043499293,53638300
"21699",2013-07-12,"AAPL",56.445226,3.33217926056875e-06,69890800
"21700",2013-07-12,"AMZN",307.549988,0.00069325766980418,4539300
"21701",2013-07-12,"FB",25.91,1.50117979493226e-05,16537900
"21702",2013-07-12,"GOOG",461.039749,8.99530965549539e-06,5155600
"21703",2013-07-12,"MSFT",32.420409,3.14027976932791e-07,35501200
"21704",2013-07-15,"AAPL",56.568305,4.75459452061076e-06,60479300
"21705",2013-07-15,"AMZN",306.570007,1.01532220064166e-05,2245600
"21706",2013-07-15,"FB",26.280001,0.000203925234175359,24234000
"21707",2013-07-15,"GOOG",461.88392,3.35261834477081e-06,3935600
"21708",2013-07-15,"MSFT",32.874858,0.00019648677542452,34142600
"21709",2013-07-16,"AAPL",56.933567,4.16929527842956e-05,54134500
"21710",2013-07-16,"AMZN",306.869995,9.57521286791536e-07,2660200
"21711",2013-07-16,"FB",26.32,2.31658112152557e-06,30817600
"21712",2013-07-16,"GOOG",459.34645,3.01811752230058e-05,3980700
